latitude,longitude,depth,datetime,value,parametername,dataprovider,datasettitle,stationname,valuesign
51.00566483,3.80377769,3.21000004,2010-09-08T12:46:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,1.85000002,2010-09-08T12:46:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,0.74546659,2010-08-11T12:38:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,0.4605667,2010-08-11T12:38:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,0.44330001,2010-08-11T12:38:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,0.49509999,2010-08-11T12:38:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,0.57279998,2010-08-11T12:38:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,1.20000005,2011-05-11T11:57:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,3.20000005,2011-05-11T11:57:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,4.19999981,2011-05-11T11:57:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,0.60000002,2011-05-11T11:57:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.00566483,3.80377769,2.20000005,2011-05-11T11:57:00,-,"Geleidendheid (Conductiviteit) in us/cm in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Melle,=
51.02952194,4.04120731,,2003-12-17T11:19:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2003-10-15T11:04:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2003-11-19T10:05:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2003-07-09T10:30:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2003-08-20T10:32:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2003-09-17T10:54:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2003-02-12T10:25:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2003-03-19T10:50:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,,2003-05-21T10:38:00,-,"Zwevend stof in mg/l in oppervlaktewater","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,4.24100018,2011-10-12T10:18:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.82300001,2011-10-12T10:18:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,5.60099983,2011-10-12T10:18:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.2349999,2011-10-12T10:18:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.95799994,2011-10-12T10:18:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.0999999,2011-11-23T10:14:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.39999998,2011-11-23T10:14:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.0999999,2011-11-23T10:14:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.75,2011-11-23T10:14:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.5,2011-11-23T10:14:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.48699999,2011-12-14T10:28:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.87700009,2011-12-14T10:28:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.34400001,2011-12-14T10:28:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,5.51800013,2011-12-14T10:28:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.6099999,2011-12-14T10:28:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.69300008,2012-01-18T10:20:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,4.35500002,2012-01-18T10:20:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.3210001,2012-01-18T10:20:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.47299999,2012-01-18T10:20:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.53900003,2012-01-18T10:20:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.5,2011-06-08T10:06:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,6,2011-06-08T10:06:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,8.5,2011-06-08T10:06:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1,2011-06-08T10:06:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,4.5,2011-06-08T10:06:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.20000005,2011-05-25T09:58:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.60000002,2011-05-25T09:58:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.79999995,2011-05-25T09:58:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.70000005,2011-05-25T09:58:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2,2011-05-25T09:58:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.31299996,2011-09-28T10:28:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.88599998,2011-09-28T10:28:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.43799999,2011-09-28T10:28:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,5.1170001,2011-09-28T10:28:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.34299994,2011-09-28T10:28:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,4.97200012,2011-09-14T10:09:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.55200005,2011-09-14T10:09:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.43700001,2011-09-14T10:09:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,6.00899982,2011-09-14T10:09:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.45600009,2011-09-14T10:09:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.41300797,2011-07-27T10:18:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.83146811,2011-07-27T10:18:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.18272102,2011-07-27T10:18:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.96665704,2011-07-27T10:18:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.79598188,2011-07-27T10:18:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.93477511,2011-08-18T10:04:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.85883296,2011-08-18T10:04:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.86820102,2011-08-18T10:04:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,4.68515015,2011-08-18T10:04:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.76434559,2011-08-18T10:04:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,6.36000013,2011-07-06T10:09:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.75999999,2011-07-06T10:09:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,3.55999994,2011-07-06T10:09:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,5.30999994,2011-07-06T10:09:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,1.80999994,2011-07-06T10:09:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,4,2011-06-23T10:01:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,8,2011-06-23T10:01:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,0.80000001,2011-06-23T10:01:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,6,2011-06-23T10:01:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.02952194,4.04120731,2.20000005,2011-06-23T10:01:00,-,"Saliniteit in de waterkolom in ppt","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Appels,=
51.1214447,4.21964312,5.82200003,2011-10-10T13:24:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,2.2750001,2011-10-10T13:24:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,7.34100008,2011-10-10T13:24:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,3.85899997,2011-10-10T13:24:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,0.78399998,2011-10-10T13:24:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,0.95999998,2011-09-26T12:57:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,2.6789999,2011-09-26T12:57:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,4.14400005,2011-09-26T12:57:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,2.17700005,2011-09-12T13:32:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
51.1214447,4.21964312,5.12599993,2011-09-12T13:32:00,-,"Stroomsnelheid in m/s in de waterkolom","De Vlaamse Waterweg","OMES: Monitoring sedimentology in the flemish part of the Scheldt estuary",Temse,=
